model_name, vector_size, start, end, nb_zones, metric, mode, tran_size, val_size, test_size, train_pct_size, val_pct_size, test_pct_size, train_acc, val_acc, test_acc, all_acc, F1_train, recall_train, roc_auc_train, F1_val, recall_val, roc_auc_val, F1_test, recall_test, roc_auc_test, F1_all, recall_all, roc_auc_all
ensemble_model_v2_N16_B0_E16_nb_zones_8_lowest_sv_std_filters_svdn; 16; 0; 16; zones; lowest_sv_std_filters; svdn; 256; 85; 85; 0.6009389671361502; 0.19953051643192488; 0.19953051643192488; [0.61538462 0.59615385 0.59615385 0.64       0.62      ]; 0.5294117647058824; 0.43529411764705883; 0.7769953051643192; 0.9725490196078432; 0.96875; 0.97265625; 0.5652173913043477; 0.6341463414634146; 0.5329822616407982; 0.48936170212765956; 0.5; 0.4294871794871794; 0.7845804988662132; 0.8046511627906977; 0.7767331643337374
ensemble_model_N26_B0_E26_nb_zones_8_lowest_sv_std_filters_svdn; 26; 0; 26; 8; lowest_sv_std_filters; svdn; 296; 98; 98; 0.6016260162601627; 0.1991869918699187; 0.1991869918699187; [0.7        0.65       0.7        0.67241379 0.68965517]; 0.5510204081632653; 0.6326530612244898; 0.8373983739837398; 1.0; 1.0; 1.0; 0.5416666666666667; 0.5306122448979592; 0.5510204081632653; 0.6170212765957447; 0.6304347826086957; 0.6325250836120402; 0.8353909465020577; 0.8353909465020576; 0.8373741881104665
ensemble_model_N60_B0_E60_nb_zones_8_lowest_sv_std_filters_svd; 60; 0; 60; 8; lowest_sv_std_filters; svd; 272; 90; 90; 0.6017699115044248; 0.19911504424778761; 0.19911504424778761; [0.67857143 0.75925926 0.7037037  0.72222222 0.68518519]; 0.6444444444444445; 0.6555555555555556; 0.7035398230088495; 0.7380073800738007; 0.7352941176470589; 0.7389705882352942; 0.5789473684210527; 0.55; 0.635; 0.6736842105263158; 0.6808510638297872; 0.6543790202869867; 0.6968325791855203; 0.6905829596412556; 0.7033700824407151
ensemble_model_v2_N26_B0_E26_nb_zones_8_highest_wave_sv_std_filters_svdn; 26; 0; 26; zones; highest_wave_sv_std_filters; svdn; 270; 90; 90; 0.6; 0.2; 0.2; [0.74074074 0.83333333 0.62962963 0.75925926 0.77777778]; 0.6888888888888889; 0.7333333333333333; 0.8844444444444445; 1.0; 1.0; 1.0; 0.7307692307692308; 0.7755102040816326; 0.6804380288700846; 0.7333333333333334; 0.7674418604651163; 0.7347847600197922; 0.8879310344827587; 0.9074889867841409; 0.8842377669346714
svm_model_N40_B0_E40_nb_zones_8_lowest_sv_std_filters_svdn; 40; 0; 40; 8; lowest_sv_std_filters; svdn; 274; 91; 91; 0.6008771929824561; 0.19956140350877194; 0.19956140350877194; [0.58928571 0.58928571 0.57407407 0.5        0.62962963]; 0.5824175824175825; 0.5604395604395604; 0.6578947368421053; 0.723404255319149; 0.7445255474452555; 0.7153284671532848; 0.6122448979591838; 0.6382978723404256; 0.5805125725338491; 0.5348837209302325; 0.5227272727272727; 0.5592359767891683; 0.6652360515021458; 0.6798245614035088; 0.6578947368421052
ensemble_model_N8_B0_E8_nb_zones_8_lowest_sv_std_filters_svdne; 8; 0; 8; 8; lowest_sv_std_filters; svdne; 282; 94; 94; 0.6; 0.2; 0.2; [0.79310345 0.85714286 0.76785714 0.82142857 0.83928571]; 0.6276595744680851; 0.5957446808510638; 0.8446808510638298; 1.0; 1.0; 1.0; 0.6956521739130436; 0.8163265306122449; 0.6192743764172336; 0.6935483870967742; 0.8431372549019608; 0.5727314181486548; 0.8598848368522073; 0.9294605809128631; 0.8424595480983529
ensemble_model_N8_B0_E8_nb_zones_8_lowest_sv_std_filters_svdne; 8; 0; 8; 8; lowest_sv_std_filters; svdne; 282; 94; 94; 0.6; 0.2; 0.2; [0.84482759 0.875      0.83928571 0.83928571 0.71428571]; 0.5212765957446809; 0.6382978723404256; 0.8319148936170213; 1.0; 1.0; 1.0; 0.5714285714285714; 0.7142857142857143; 0.5398351648351649; 0.6599999999999999; 0.75; 0.645; 0.837782340862423; 0.8986784140969163; 0.8341128695998984
ensemble_model_N60_B0_E60_nb_zones_8_highest_sv_std_filters_svd; 60; 0; 60; 8; highest_sv_std_filters; svd; 288; 96; 96; 0.6; 0.2; 0.2; [0.74137931 0.63793103 0.77586207 0.72413793 0.55357143]; 0.7083333333333334; 0.7291666666666666; 0.8875; 1.0; 1.0; 1.0; 0.7307692307692306; 0.7307692307692307; 0.7062937062937064; 0.7500000000000001; 0.78; 0.7269565217391304; 0.8911290322580645; 0.8983739837398373; 0.8872211799041066
ensemble_model_N26_B0_E26_nb_zones_8_lowest_sv_std_filters_svdn; 26; 0; 26; 8; lowest_sv_std_filters; svdn; 296; 98; 98; 0.6016260162601627; 0.1991869918699187; 0.1991869918699187; [0.75       0.71666667 0.66666667 0.56896552 0.68965517]; 0.6020408163265306; 0.5918367346938775; 0.8373983739837398; 0.9966101694915254; 0.9932432432432432; 0.9966216216216216; 0.5714285714285714; 0.52; 0.60375; 0.5348837209302325; 0.46938775510204084; 0.5918367346938777; 0.8305084745762712; 0.7935222672064778; 0.8375774601338511
svm_model_N40_B0_E40_nb_zones_8_lowest_sv_std_filters_svdn; 40; 0; 40; 8; lowest_sv_std_filters; svdn; 274; 91; 91; 0.6008771929824561; 0.19956140350877194; 0.19956140350877194; [0.58928571 0.625      0.46296296 0.57407407 0.57407407]; 0.5604395604395604; 0.5164835164835165; 0.6513157894736842; 0.708171206225681; 0.6642335766423357; 0.7262773722627738; 0.5454545454545454; 0.5217391304347826; 0.5608695652173914; 0.46341463414634143; 0.475; 0.5120098039215687; 0.6276346604215457; 0.600896860986547; 0.6502338382185954
ensemble_model_v2_N8_B0_E8_nb_zones_8_highest_wave_sv_std_filters_svdne; 8; 0; 8; zones; highest_wave_sv_std_filters; svdne; 292; 97; 97; 0.6008230452674898; 0.19958847736625515; 0.19958847736625515; [0.71666667 0.70689655 0.81034483 0.68965517 0.81034483]; 0.6288659793814433; 0.6391752577319587; 0.845679012345679; 0.9864864864864865; 1.0; 0.9863013698630136; 0.6666666666666667; 0.782608695652174; 0.6364023870417732; 0.7008547008547008; 0.7321428571428571; 0.6221689895470384; 0.8560460652591171; 0.8991935483870968; 0.8445547573868257
svm_model_N40_B0_E40_nb_zones_8_highest_sv_std_filters_svdn; 40; 0; 40; 8; highest_sv_std_filters; svdn; 286; 95; 95; 0.6008403361344538; 0.19957983193277312; 0.19957983193277312; [0.68965517 0.5        0.60344828 0.82142857 0.66071429]; 0.6421052631578947; 0.5578947368421052; 0.6533613445378151; 0.6641509433962265; 0.6153846153846154; 0.688811188811189; 0.6458333333333334; 0.5961538461538461; 0.6469141323792487; 0.5227272727272727; 0.575; 0.5602272727272727; 0.6325167037861915; 0.6042553191489362; 0.6527500662134722
ensemble_model_N40_B0_E40_nb_zones_8_highest_wave_sv_std_filters_svdn; 40; 0; 40; 8; highest_wave_sv_std_filters; svdn; 264; 88; 88; 0.6; 0.2; 0.2; [0.74074074 0.7962963  0.69230769 0.71153846 0.75      ]; 0.7954545454545454; 0.8068181818181818; 0.9136363636363637; 0.9885931558935361; 0.9848484848484849; 0.9886363636363636; 0.8269230769230769; 0.9555555555555556; 0.7917312661498709; 0.8210526315789474; 0.8863636363636364; 0.8068181818181818; 0.9177489177489176; 0.9592760180995475; 0.9134279633876734
ensemble_model_N32_B0_E32_nb_zones_8_lowest_sv_std_filters_svdn; 32; 0; 32; 8; lowest_sv_std_filters; svdn; 278; 92; 92; 0.6017316017316018; 0.19913419913419914; 0.19913419913419914; [0.58928571 0.60714286 0.53571429 0.64285714 0.74074074]; 0.5978260869565217; 0.6630434782608695; 0.841991341991342; 0.9822064056939502; 0.9928057553956835; 0.9820143884892085; 0.6105263157894737; 0.7631578947368421; 0.6223196881091618; 0.7155963302752294; 0.8478260869565217; 0.6630434782608696; 0.8494845360824741; 0.9237668161434978; 0.8447285963562677
svm_model_N16_B0_E16_nb_zones_8_lowest_sv_std_filters_svdne; 16; 0; 16; 8; lowest_sv_std_filters; svdne; 294; 98; 98; 0.6; 0.2; 0.2; [0.6        0.63333333 0.74137931 0.60344828 0.51724138]; 0.5408163265306123; 0.46938775510204084; 0.7448979591836735; 0.8992805755395683; 0.8503401360544217; 0.9047619047619047; 0.5871559633027522; 0.5818181818181818; 0.5350951374207188; 0.45833333333333337; 0.55; 0.4818965517241379; 0.7412008281573499; 0.7396694214876033; 0.7448347107438016
ensemble_model_N32_B0_E32_nb_zones_8_lowest_sv_std_filters_svdn; 32; 0; 32; 8; lowest_sv_std_filters; svdn; 278; 92; 92; 0.6017316017316018; 0.19913419913419914; 0.19913419913419914; [0.625      0.57142857 0.67857143 0.76785714 0.62962963]; 0.6956521739130435; 0.6413043478260869; 0.8571428571428571; 0.9820788530465949; 0.9856115107913669; 0.9820143884892087; 0.7254901960784313; 0.74; 0.6914285714285714; 0.6666666666666667; 0.7857142857142857; 0.6528571428571428; 0.8624999999999999; 0.8961038961038961; 0.857142857142857
svm_model_N4_B0_E4_nb_zones_10_highest_wave_sv_std_filters_svd; 4; 0; 4; 10; highest_wave_sv_std_filters; svd; 354; 118; 118; 0.6; 0.2; 0.2; [0.5        0.5        0.5        0.5        0.54285714]; 0.5; 0.5; 0.5; 0.6666666666666666; 1.0; 0.5; 0.6666666666666666; 1.0; 0.5; 0.6666666666666666; 1.0; 0.5; 0.6666666666666666; 1.0; 0.5
ensemble_model_N16_B0_E16_nb_zones_8_highest_wave_sv_std_filters_svdne; 16; 0; 16; 8; highest_wave_sv_std_filters; svdne; 290; 96; 96; 0.6016597510373444; 0.1991701244813278; 0.1991701244813278; [0.82758621 0.77586207 0.86206897 0.74137931 0.74137931]; 0.75; 0.6770833333333334; 0.8755186721991701; 0.9828178694158075; 0.9862068965517241; 0.9827586206896551; 0.7391304347826088; 0.7083333333333334; 0.75; 0.7047619047619048; 0.7708333333333334; 0.6770833333333334; 0.8770491803278687; 0.8879668049792531; 0.8755186721991701
ensemble_model_v2_N32_B0_E32_nb_zones_8_highest_wave_sv_std_filters_svdn; 32; 0; 32; zones; highest_wave_sv_std_filters; svdn; 276; 92; 92; 0.6; 0.2; 0.2; [0.89285714 0.75       0.75       0.83333333 0.74074074]; 0.6413043478260869; 0.7282608695652174; 0.8717391304347826; 0.996389891696751; 1.0; 0.9963768115942029; 0.6857142857142857; 0.8181818181818182; 0.6486742424242424; 0.7787610619469026; 0.8461538461538461; 0.7105769230769231; 0.8808080808080808; 0.9316239316239316; 0.870679222449134
svm_model_N80_B0_E80_nb_zones_8_highest_wave_sv_std_filters_svd; 80; 0; 80; 8; highest_wave_sv_std_filters; svd; 266; 88; 88; 0.6018099547511312; 0.19909502262443438; 0.19909502262443438; [0.53703704 0.51851852 0.53703704 0.51923077 0.44230769]; 0.4659090909090909; 0.5227272727272727; 0.5135746606334841; 0.6785714285714285; 1.0; 0.5263157894736843; 0.6356589147286822; 1.0; 0.5; 0.6865671641791045; 1.0; 0.5; 0.6717557251908397; 1.0; 0.5157657657657657
ensemble_model_N8_B0_E8_nb_zones_8_highest_sv_std_filters_svdne; 8; 0; 8; 8; highest_sv_std_filters; svdne; 308; 102; 102; 0.6015625; 0.19921875; 0.19921875; [0.74193548 0.79032258 0.74193548 0.72580645 0.7       ]; 0.696078431372549; 0.6568627450980392; 0.87109375; 1.0; 1.0; 1.0; 0.7155963302752292; 0.7647058823529411; 0.696078431372549; 0.6601941747572815; 0.6938775510204082; 0.6582595302271852; 0.8730769230769232; 0.8937007874015748; 0.87126899835195
ensemble_model_v2_N26_B0_E26_nb_zones_8_highest_sv_std_filters_svdn; 26; 0; 26; zones; highest_sv_std_filters; svdn; 294; 98; 98; 0.6; 0.2; 0.2; [0.65       0.7        0.72413793 0.65517241 0.77586207]; 0.673469387755102; 0.6428571428571429; 0.8571428571428571; 0.9898305084745763; 0.9931972789115646; 0.9897959183673469; 0.6666666666666667; 0.6153846153846154; 0.6772575250836119; 0.6236559139784946; 0.5686274509803921; 0.6460158531497705; 0.8553719008264463; 0.828; 0.8577499999999999
svm_model_N16_B0_E16_nb_zones_8_highest_sv_std_filters_svdne; 16; 0; 16; 8; highest_sv_std_filters; svdne; 300; 100; 100; 0.6; 0.2; 0.2; [0.71666667 0.58333333 0.6        0.56666667 0.61666667]; 0.54; 0.56; 0.726; 0.8597014925373134; 0.96; 0.8433333333333333; 0.5399999999999999; 0.627906976744186; 0.550795593635251; 0.6271186440677966; 0.6727272727272727; 0.5474747474747474; 0.752260397830018; 0.8387096774193549; 0.72689452124936
svm_model_N16_B0_E16_nb_zones_8_lowest_sv_std_filters_svdne; 16; 0; 16; 8; lowest_sv_std_filters; svdne; 294; 98; 98; 0.6; 0.2; 0.2; [0.61666667 0.58333333 0.65517241 0.60344828 0.5862069 ]; 0.6428571428571429; 0.6122448979591837; 0.7938775510204081; 0.900709219858156; 0.8639455782312925; 0.9047619047619048; 0.6728971962616822; 0.6792452830188679; 0.6396226415094338; 0.6274509803921569; 0.6956521739130435; 0.6170568561872909; 0.7942973523421589; 0.7926829268292683; 0.7938824470211915
svm_model_N80_B0_E80_nb_zones_8_lowest_sv_std_filters_svd; 80; 0; 80; 8; lowest_sv_std_filters; svd; 254; 84; 84; 0.6018957345971564; 0.1990521327014218; 0.1990521327014218; [0.5  0.5  0.62 0.5  0.5 ]; 0.4642857142857143; 0.5357142857142857; 0.8009478672985783; 1.0; 1.0; 1.0; 0.0; 0.0; 0.5; 0.0; 0.0; 0.5; 0.7514792899408285; 0.6018957345971564; 0.8009478672985781
ensemble_model_N32_B0_E32_nb_zones_8_highest_sv_std_filters_svdn; 32; 0; 32; 8; highest_sv_std_filters; svdn; 300; 100; 100; 0.6; 0.2; 0.2; [0.65       0.68333333 0.6        0.7        0.66666667]; 0.57; 0.54; 0.788; 0.9411764705882353; 0.9066666666666666; 0.9433333333333334; 0.5742574257425743; 0.5576923076923077; 0.5705128205128205; 0.5306122448979592; 0.6190476190476191; 0.5509031198686372; 0.7827868852459017; 0.7827868852459017; 0.7878778176229508
ensemble_model_v2_N26_B0_E26_nb_zones_8_lowest_sv_std_filters_svdn; 26; 0; 26; zones; lowest_sv_std_filters; svdn; 274; 91; 91; 0.6008771929824561; 0.19956140350877194; 0.19956140350877194; [0.66071429 0.75       0.64814815 0.7037037  0.68518519]; 0.4725274725274725; 0.5714285714285714; 0.8070175438596491; 0.9963636363636363; 1.0; 0.9963503649635037; 0.4418604651162791; 0.5; 0.4764150943396227; 0.6355140186915889; 0.68; 0.5595121951219513; 0.811965811965812; 0.8444444444444444; 0.8075036075036076
svm_model_N80_B0_E80_nb_zones_8_lowest_sv_std_filters_svd; 80; 0; 80; 8; lowest_sv_std_filters; svd; 254; 84; 84; 0.6018957345971564; 0.1990521327014218; 0.1990521327014218; [0.5  0.5  0.52 0.56 0.5 ]; 0.5833333333333334; 0.4642857142857143; 0.8104265402843602; 1.0; 1.0; 1.0; 0.0; 0.0; 0.5; 0.0; 0.0; 0.5; 0.7604790419161676; 0.6135265700483091; 0.8067632850241546
svm_model_N26_B0_E26_nb_zones_8_highest_wave_sv_std_filters_svdne; 26; 0; 26; 8; highest_wave_sv_std_filters; svdne; 278; 92; 92; 0.6017316017316018; 0.19913419913419914; 0.19913419913419914; [0.57142857 0.75       0.48214286 0.80357143 0.72222222]; 0.6413043478260869; 0.6195652173913043; 0.7251082251082251; 0.7822878228782288; 0.762589928057554; 0.787769784172662; 0.7027027027027026; 0.7358490566037735; 0.6243347847121432; 0.6236559139784946; 0.6744186046511628; 0.622923588039867; 0.7326315789473683; 0.7404255319148936; 0.7248383166182397
ensemble_model_v2_N60_B0_E60_nb_zones_8_highest_wave_sv_std_filters_svd; 60; 0; 60; zones; highest_wave_sv_std_filters; svd; 286; 95; 95; 0.6008403361344538; 0.19957983193277312; 0.19957983193277312; [0.84482759 0.81034483 0.74137931 0.83928571 0.69642857]; 0.5789473684210527; 0.5578947368421052; 0.8067226890756303; 0.9655172413793104; 0.9790209790209791; 0.965034965034965; 0.5744680851063829; 0.7105263157894737; 0.6008771929824561; 0.65; 0.75; 0.5377906976744187; 0.8174603174603174; 0.8841201716738197; 0.8083152298698317
svm_model_N80_B0_E80_nb_zones_8_highest_sv_std_filters_svd; 80; 0; 80; 8; highest_sv_std_filters; svd; 290; 96; 96; 0.6016597510373444; 0.1991701244813278; 0.1991701244813278; [0.51724138 0.5        0.53448276 0.5        0.53448276]; 0.5416666666666666; 0.4895833333333333; 0.8070539419087137; 1.0; 1.0; 1.0; 0.04347826086956522; 0.022727272727272728; 0.5017482517482517; 0.0392156862745098; 0.02; 0.51; 0.7596899224806203; 0.6150627615062761; 0.8054737675844138
ensemble_model_v2_N8_B0_E8_nb_zones_8_lowest_sv_std_filters_svdne; 8; 0; 8; zones; lowest_sv_std_filters; svdne; 284; 94; 94; 0.6016949152542372; 0.19915254237288135; 0.19915254237288135; [0.72413793 0.81034483 0.78571429 0.83928571 0.875     ]; 0.6382978723404256; 0.5425531914893617; 0.836864406779661; 1.0; 1.0; 1.0; 0.7068965517241379; 0.803921568627451; 0.6228910168718651; 0.6260869565217392; 0.8571428571428571; 0.5728021978021978; 0.8504854368932039; 0.9319148936170213; 0.8372654636861477
ensemble_model_v2_N8_B0_E8_nb_zones_8_lowest_sv_std_filters_svdne; 8; 0; 8; zones; lowest_sv_std_filters; svdne; 284; 94; 94; 0.6016949152542372; 0.19915254237288135; 0.19915254237288135; [0.77586207 0.77586207 0.83928571 0.83928571 0.82142857]; 0.5425531914893617; 0.6595744680851063; 0.8389830508474576; 0.9964664310954063; 0.9929577464788732; 0.9964788732394366; 0.6717557251908397; 0.8301886792452831; 0.5004601932811781; 0.719298245614035; 0.8913043478260869; 0.6644021739130435; 0.8560606060606061; 0.9377593360995851; 0.8368450360151605
ensemble_model_N40_B0_E40_nb_zones_8_lowest_sv_std_filters_svdn; 40; 0; 40; 8; lowest_sv_std_filters; svdn; 266; 88; 88; 0.6018099547511312; 0.19909502262443438; 0.19909502262443438; [0.75925926 0.64814815 0.7037037  0.76923077 0.73076923]; 0.5454545454545454; 0.6363636363636364; 0.8167420814479638; 0.9662921348314607; 0.9699248120300752; 0.9661654135338344; 0.574468085106383; 0.6428571428571429; 0.5496894409937888; 0.6595744680851063; 0.7209302325581395; 0.6382428940568475; 0.821978021978022; 0.8577981651376146; 0.8172919397116644
svm_model_N8_B0_E8_nb_zones_10_highest_wave_sv_std_filters_svd; 8; 0; 8; 10; highest_wave_sv_std_filters; svd; 356; 118; 118; 0.6013513513513513; 0.19932432432432431; 0.19932432432432431; [0.47222222 0.5        0.5        0.44285714 0.5       ]; 0.4672897196261682; 0.5327102803738317; 0.5070175438596491; 0.6716981132075471; 1.0; 0.5112359550561798; 0.6369426751592356; 1.0; 0.5; 0.6951219512195121; 1.0; 0.5; 0.6698002350176263; 1.0; 0.5070175438596491
ensemble_model_v2_N26_B0_E26_nb_zones_8_lowest_sv_std_filters_svdn; 26; 0; 26; zones; lowest_sv_std_filters; svdn; 274; 91; 91; 0.6008771929824561; 0.19956140350877194; 0.19956140350877194; [0.60714286 0.69642857 0.53703704 0.66666667 0.55555556]; 0.6043956043956044; 0.5934065934065934; 0.8377192982456141; 0.9963636363636363; 1.0; 0.9963503649635037; 0.6666666666666667; 0.782608695652174; 0.6024154589371981; 0.6185567010309277; 0.6666666666666666; 0.5942028985507246; 0.8458333333333334; 0.8903508771929824; 0.8377192982456141
ensemble_model_v2_N60_B0_E60_nb_zones_8_lowest_sv_std_filters_svd; 60; 0; 60; zones; lowest_sv_std_filters; svd; 310; 103; 103; 0.6007751937984496; 0.1996124031007752; 0.1996124031007752; [0.66129032 0.74193548 0.77419355 0.74193548 0.70967742]; 0.7281553398058253; 0.7669902912621359; 0.8992248062015504; 1.0; 1.0; 1.0; 0.7142857142857144; 0.7446808510638298; 0.7294832826747721; 0.7599999999999999; 0.6909090909090909; 0.7725378787878788; 0.8976377952755905; 0.8871595330739299; 0.8991782221354205
ensemble_model_N40_B0_E40_nb_zones_8_lowest_sv_std_filters_svdn; 40; 0; 40; 8; lowest_sv_std_filters; svdn; 266; 88; 88; 0.6018099547511312; 0.19909502262443438; 0.19909502262443438; [0.68518519 0.66666667 0.77777778 0.73076923 0.61538462]; 0.45454545454545453; 0.5681818181818182; 0.7782805429864253; 0.9558823529411764; 0.9774436090225563; 0.9548872180451128; 0.5102040816326532; 0.5681818181818182; 0.4545454545454546; 0.5581395348837209; 0.6; 0.5708333333333334; 0.7850877192982456; 0.8248847926267281; 0.7791090629800308
ensemble_model_N4_B0_E4_nb_zones_10_highest_wave_sv_std_filters_svd; 4; 0; 4; 10; highest_wave_sv_std_filters; svd; 336; 112; 112; 0.6; 0.2; 0.2; [0.61764706 0.70588235 0.67647059 0.74242424 0.71212121]; 0.5625; 0.5535714285714286; 0.6875; 0.812807881773399; 0.9821428571428571; 0.7738095238095238; 0.6474820143884893; 0.8035714285714286; 0.5625; 0.647887323943662; 0.8214285714285714; 0.5535714285714286; 0.745269286754003; 0.9142857142857143; 0.6875
ensemble_model_N16_B0_E16_nb_zones_8_lowest_sv_std_filters_svdne; 16; 0; 16; 8; lowest_sv_std_filters; svdne; 316; 105; 105; 0.6007604562737643; 0.19961977186311788; 0.19961977186311788; [0.703125   0.828125   0.78125    0.85483871 0.88709677]; 0.7428571428571429; 0.6952380952380952; 0.8840304182509505; 0.9936305732484078; 0.9873417721518988; 0.9936708860759493; 0.7768595041322314; 0.8392857142857143; 0.7359693877551021; 0.7288135593220338; 0.8775510204081632; 0.7066326530612245; 0.8896925858951177; 0.935361216730038; 0.8840304182509505
ensemble_model_N40_B0_E40_nb_zones_8_highest_sv_std_filters_svdn; 40; 0; 40; 8; highest_sv_std_filters; svdn; 286; 95; 95; 0.6008403361344538; 0.19957983193277312; 0.19957983193277312; [0.68965517 0.5862069  0.68965517 0.67857143 0.67857143]; 0.7578947368421053; 0.6105263157894737; 0.8613445378151261; 0.979310344827586; 0.993006993006993; 0.979020979020979; 0.7526881720430109; 0.7446808510638298; 0.7577570921985817; 0.6336633663366336; 0.6808510638297872; 0.611258865248227; 0.8636363636363636; 0.8818565400843882; 0.8614303620924034
ensemble_model_v2_N40_B0_E40_nb_zones_8_highest_wave_sv_std_filters_svdn; 40; 0; 40; zones; highest_wave_sv_std_filters; svdn; 276; 92; 92; 0.6; 0.2; 0.2; [0.75       0.73214286 0.71428571 0.75925926 0.7962963 ]; 0.6521739130434783; 0.6956521739130435; 0.8695652173913043; 1.0; 1.0; 1.0; 0.6734693877551021; 0.7857142857142857; 0.6628571428571428; 0.7254901960784315; 0.7708333333333334; 0.6922348484848485; 0.8739495798319329; 0.9122807017543859; 0.8699334543254689
ensemble_model_v2_N16_B0_E16_nb_zones_8_highest_wave_sv_std_filters_svdne; 16; 0; 16; zones; highest_wave_sv_std_filters; svdne; 286; 95; 95; 0.6008403361344538; 0.19957983193277312; 0.19957983193277312; [0.84482759 0.79310345 0.87931034 0.78571429 0.82142857]; 0.7368421052631579; 0.7052631578947368; 0.8886554621848739; 1.0; 1.0; 1.0; 0.7572815533980584; 0.78; 0.7344444444444445; 0.7254901960784313; 0.7115384615384616; 0.7046064400715564; 0.8920570264765784; 0.8938775510204081; 0.8884972170686456
ensemble_model_v2_N60_B0_E60_nb_zones_8_lowest_sv_std_filters_svd; 60; 0; 60; zones; lowest_sv_std_filters; svd; 310; 103; 103; 0.6007751937984496; 0.1996124031007752; 0.1996124031007752; [0.75806452 0.82258065 0.75806452 0.62903226 0.83870968]; 0.6310679611650486; 0.7087378640776699; 0.8682170542635659; 1.0; 1.0; 1.0; 0.627450980392157; 0.6808510638297872; 0.6350683890577508; 0.7500000000000001; 0.7758620689655172; 0.6990421455938698; 0.8721804511278195; 0.8923076923076924; 0.8680288461538461
ensemble_model_v2_N32_B0_E32_nb_zones_8_lowest_sv_std_filters_svdn; 32; 0; 32; zones; lowest_sv_std_filters; svdn; 286; 95; 95; 0.6008403361344538; 0.19957983193277312; 0.19957983193277312; [0.63793103 0.72413793 0.63793103 0.73214286 0.66071429]; 0.49473684210526314; 0.5473684210526316; 0.8067226890756303; 0.9965156794425087; 1.0; 0.9965034965034966; 0.5636363636363636; 0.6888888888888889; 0.5044444444444445; 0.6194690265486725; 0.6862745098039216; 0.536319073083779; 0.8196078431372549; 0.8744769874476988; 0.8064368059601363
ensemble_model_v2_N32_B0_E32_nb_zones_8_lowest_sv_std_filters_svdn; 32; 0; 32; zones; lowest_sv_std_filters; svdn; 286; 95; 95; 0.6008403361344538; 0.19957983193277312; 0.19957983193277312; [0.5862069  0.53448276 0.60344828 0.67857143 0.64285714]; 0.5263157894736842; 0.6; 0.8235294117647058; 0.9965156794425087; 1.0; 0.9965034965034966; 0.5161290322580646; 0.6153846153846154; 0.5398351648351648; 0.6724137931034482; 0.78; 0.5900000000000001; 0.8306451612903226; 0.8879310344827587; 0.8251130582249859
svm_model_N32_B0_E32_nb_zones_8_highest_wave_sv_std_filters_svdne; 32; 0; 32; 8; highest_wave_sv_std_filters; svdne; 282; 94; 94; 0.6; 0.2; 0.2; [0.63793103 0.64285714 0.875      0.57142857 0.85714286]; 0.6382978723404256; 0.6170212765957447; 0.7191489361702128; 0.7999999999999999; 0.8794326241134752; 0.7801418439716311; 0.7068965517241379; 0.9111111111111111; 0.6494331065759636; 0.6666666666666666; 0.8181818181818182; 0.6290909090909091; 0.752808988764045; 0.8739130434782608; 0.7223731884057971
ensemble_model_v2_N8_B0_E8_nb_zones_8_highest_sv_std_filters_svdne; 8; 0; 8; zones; highest_sv_std_filters; svdne; 300; 100; 100; 0.6; 0.2; 0.2; [0.75       0.65       0.76666667 0.68333333 0.7       ]; 0.73; 0.71; 0.882; 0.99009900990099; 1.0; 0.99; 0.7216494845360825; 0.7446808510638298; 0.7308309915696508; 0.7289719626168225; 0.75; 0.7083333333333334; 0.8836291913214991; 0.8995983935742972; 0.88207011312181
ensemble_model_N16_B0_E16_nb_zones_8_highest_sv_std_filters_svdne; 16; 0; 16; 8; highest_sv_std_filters; svdne; 270; 90; 90; 0.6; 0.2; 0.2; [0.85185185 0.81481481 0.7962963  0.7962963  0.75925926]; 0.7444444444444445; 0.7222222222222222; 0.8933333333333333; 1.0; 1.0; 1.0; 0.7578947368421052; 0.8571428571428571; 0.7514880952380952; 0.7422680412371135; 0.7346938775510204; 0.721005475360876; 0.896103896103896; 0.915929203539823; 0.8932324589127687
svm_model_N26_B0_E26_nb_zones_8_highest_sv_std_filters_svdne; 26; 0; 26; 8; highest_sv_std_filters; svdne; 284; 94; 94; 0.6016949152542372; 0.19915254237288135; 0.19915254237288135; [0.5862069  0.67241379 0.60714286 0.71428571 0.64285714]; 0.5106382978723404; 0.6063829787234043; 0.7182203389830508; 0.8466257668711656; 0.971830985915493; 0.823943661971831; 0.5892857142857143; 0.673469387755102; 0.5034013605442177; 0.6605504587155964; 0.7346938775510204; 0.6006802721088436; 0.7568555758683729; 0.8625; 0.7157327586206896
ensemble_model_v2_N60_B0_E60_nb_zones_8_highest_sv_std_filters_svd; 60; 0; 60; zones; highest_sv_std_filters; svd; 300; 100; 100; 0.6; 0.2; 0.2; [0.85       0.88333333 0.83333333 0.85       0.76666667]; 0.77; 0.74; 0.902; 1.0; 1.0; 1.0; 0.7676767676767676; 0.7755102040816326; 0.7701080432172869; 0.7346938775510204; 0.7659574468085106; 0.7414692894419912; 0.9014084507042253; 0.9105691056910569; 0.9021349465463159
